Gender,Perspective,Age_1,Age_2,Pair_ID,Spare
0,1,0,1,467,1
1,1,0,1,468,1
1,1,0,0,468,0
0,1,1,0,469,1
0,1,0,0,469,0
0,1,1,0,470,0
0,1,0,1,470,1
1,1,1,0,471,1
0,1,1,0,471,0
0,1,0,1,472,0
1,1,0,1,472,1
1,1,0,0,473,1
1,1,1,0,473,0
0,1,0,1,474,1
0,1,1,0,474,0
1,1,0,0,475,0
1,1,0,1,475,1
1,1,1,0,476,0
1,1,0,1,476,1
0,1,1,0,477,1
1,1,1,0,477,0
1,1,0,0,478,0
1,1,1,0,478,1
1,1,0,1,479,0
0,1,0,1,479,1
0,1,0,1,480,1
0,1,0,0,480,0
1,1,0,0,481,1
0,1,0,0,481,0
0,1,0,0,482,0
0,1,1,0,482,1
1,1,0,1,483,1
1,1,1,0,483,0
0,1,1,0,484,0
0,1,0,1,484,1
1,1,0,1,485,1
0,1,0,1,485,0
1,1,0,0,486,1
0,1,0,0,486,0
1,1,0,0,487,0
1,1,0,1,487,1
0,1,0,1,488,1
0,1,0,0,488,0
0,1,1,0,489,0
1,1,1,0,489,1
1,1,0,0,490,1
0,1,0,0,490,0
1,1,0,1,491,1
1,1,0,0,491,0
1,1,0,1,492,1
1,1,1,0,492,0
0,1,1,0,493,0
0,1,0,1,493,1
1,1,1,0,494,1
1,1,0,0,494,0
0,1,1,0,495,1
0,1,0,0,495,0
1,1,0,1,496,1
0,1,0,1,496,0
0,1,1,0,497,0
1,1,1,0,497,1
0,1,0,1,498,1
0,1,0,0,498,0
0,1,0,0,499,0
0,1,1,0,499,1
1,1,0,0,500,1
0,1,0,0,500,0
1,1,0,1,501,1
0,1,0,1,501,0
1,1,1,0,502,1
1,1,0,1,502,0
1,1,0,1,503,1
1,1,0,0,503,0
1,1,1,0,504,1
1,1,0,0,504,0
0,1,1,0,505,1
0,1,0,1,505,0
0,1,0,0,506,0
1,1,0,0,506,1
1,1,1,0,507,1
1,1,0,0,507,0
0,1,0,1,508,1
0,1,0,0,508,0
0,1,0,0,509,0
0,1,1,0,509,1
0,1,0,1,510,0
1,1,0,1,510,1
0,1,1,0,511,0
1,1,1,0,511,1
1,1,0,0,512,0
1,1,0,1,512,1
1,1,1,0,513,1
1,1,0,0,513,0
0,1,1,0,514,0
0,1,0,1,514,1
0,1,0,0,515,0
0,1,0,1,515,1
0,1,0,0,516,1
0,1,1,0,516,0
1,1,0,1,517,1
1,1,1,0,517,0
1,1,0,0,518,1
0,1,0,0,518,0
0,1,1,0,519,0
1,1,1,0,519,1
0,1,0,0,520,0
0,1,0,1,520,1
0,1,0,0,521,0
1,1,0,0,521,1
1,1,1,0,522,1
1,1,0,0,522,0
1,1,0,1,523,1
0,1,0,1,523,0
0,1,1,0,524,1
0,1,0,0,524,0
1,1,0,0,525,0
1,1,0,1,525,1
1,1,1,0,526,1
0,1,1,0,526,0
0,1,1,0,527,0
0,1,0,1,527,1
1,1,1,0,528,0
1,1,0,1,528,1
0,1,1,0,529,0
1,1,1,0,529,1
0,1,0,0,530,0
0,1,1,0,530,1
0,1,0,1,531,1
0,1,1,0,531,0
1,1,0,1,532,1
0,1,0,1,532,0
0,1,0,1,533,1
0,1,0,0,533,0
1,1,1,0,534,0
1,1,0,1,534,1
1,1,0,0,535,0
1,1,0,1,535,1
1,1,0,0,536,1
0,1,0,0,536,0
1,1,1,0,537,1
1,1,0,0,537,0
0,1,0,1,538,0
1,1,0,1,538,1
1,1,0,0,539,0
1,1,1,0,539,1
0,1,0,1,540,0
0,1,1,0,540,1
0,1,0,0,541,0
0,1,1,0,541,1
1,1,1,0,542,0
0,1,1,0,542,1
1,1,1,0,543,1
1,1,0,1,543,0
0,1,0,0,544,0
0,1,0,1,544,1
1,1,0,0,545,0
1,1,0,1,545,1
1,1,0,1,546,1
1,1,1,0,546,0
0,1,0,0,547,0
0,1,0,1,547,1
1,1,0,0,548,0
1,1,0,1,548,1
1,1,0,0,549,1
0,1,0,0,549,0
0,1,1,0,550,0
0,1,0,1,550,1
1,1,0,1,551,0
0,1,0,1,551,1
1,1,0,0,552,0
1,1,1,0,552,1
0,1,1,0,553,1
1,1,1,0,553,0
0,1,0,0,554,0
1,1,0,0,554,1
1,1,0,1,555,1
1,1,0,0,555,0
1,1,1,0,556,1
0,1,1,0,556,0
1,1,0,1,557,1
0,1,0,1,557,0
0,1,0,0,558,0
0,1,1,0,558,1
0,1,0,1,559,1
0,1,1,0,559,0
0,1,0,1,560,1
0,1,0,0,560,0
1,1,1,0,561,0
1,1,0,1,561,1
1,1,1,0,562,1
1,1,0,0,562,0
0,1,0,1,563,0
0,1,1,0,563,1
1,1,1,0,564,0
1,1,0,1,564,1
1,1,0,1,565,0
0,1,0,1,565,1
1,1,0,0,566,0
0,1,0,0,566,1
0,1,0,0,567,1
0,1,1,0,567,0
1,1,0,0,568,0
1,1,0,1,568,1
1,1,1,0,569,1
1,1,0,0,569,0
1,1,0,1,570,1
1,1,0,0,570,0
0,1,0,1,571,0
1,1,0,1,571,1
0,1,0,0,572,0
0,1,1,0,572,1
0,1,0,0,573,0
1,1,0,0,573,1
1,1,1,0,574,1
0,1,1,0,574,0
0,1,0,1,575,1
0,1,0,0,575,0
1,1,1,0,576,0
1,1,0,1,576,1
0,1,0,0,577,0
0,1,0,1,577,1
1,1,0,0,578,0
1,1,1,0,578,1
0,1,0,0,579,0
1,1,0,0,579,1
1,1,1,0,580,0
0,1,1,0,580,1
0,1,1,0,581,1
0,1,0,0,581,0
0,1,0,1,582,0
1,1,0,1,582,1
0,1,0,1,583,1
0,1,1,0,583,0
1,1,0,0,584,0
1,1,0,1,584,1
0,1,0,0,585,0
0,1,1,0,585,1
0,1,0,1,586,1
0,1,1,0,586,0
1,1,0,0,587,0
1,1,1,0,587,1
1,1,1,0,588,0
1,1,0,1,588,1
1,1,0,0,589,1
0,1,0,0,589,0
0,1,0,1,590,1
0,1,0,0,590,0
1,1,1,0,591,1
0,1,1,0,591,0
0,1,0,0,592,1
1,1,0,0,592,0
1,1,0,1,593,1
1,1,1,0,593,0
1,1,0,0,594,0
1,1,0,1,594,1
1,1,1,0,595,1
1,1,0,0,595,0
0,1,0,0,596,0
0,1,0,1,596,1
1,1,0,1,597,0
0,1,0,1,597,1
1,1,1,0,598,1
0,1,1,0,598,0
0,1,1,0,599,1
0,1,0,0,599,0
0,1,0,1,600,0
0,1,1,0,600,1
1,1,1,0,601,0
0,1,1,0,601,1
1,1,0,1,602,1
1,1,1,0,602,0
0,1,0,1,603,0
0,1,1,0,603,1
0,1,0,0,604,0
0,1,1,0,604,1
0,1,0,1,605,1
0,1,0,0,605,0
1,1,0,0,606,0
1,1,0,1,606,1
1,1,0,0,607,0
1,1,1,0,607,1
1,1,0,0,608,1
0,1,0,0,608,0
0,1,0,1,609,0
1,1,0,1,609,1
1,1,0,1,610,1
1,1,1,0,610,0
1,1,0,1,611,1
0,1,0,1,611,0
0,1,0,1,612,1
0,1,0,0,612,0
0,1,0,0,613,0
0,1,1,0,613,1
1,1,0,1,614,1
1,1,0,0,614,0
1,1,0,0,615,0
1,1,1,0,615,1
1,1,1,0,616,0
0,1,1,0,616,1
0,1,1,0,617,0
0,1,0,1,617,1
0,1,1,0,618,0
1,1,1,0,618,1
1,1,0,0,619,0
1,1,0,1,619,1
0,1,0,1,620,1
0,1,0,0,620,0
1,1,1,0,621,0
1,1,0,1,621,1
0,1,1,0,622,0
0,1,0,1,622,1
0,1,0,1,623,0
1,1,0,1,623,1
1,1,0,0,624,1
0,1,0,0,624,0
1,1,1,0,625,1
1,1,0,0,625,0
1,1,0,0,626,0
1,1,0,1,626,1
0,1,1,0,627,0
0,1,0,1,627,1
0,1,0,1,628,0
1,1,0,1,628,1
0,1,0,1,629,1
0,1,0,0,629,0
0,1,0,0,630,0
0,1,1,0,630,1
1,1,0,0,631,1
0,1,0,0,631,0
1,1,1,0,632,0
1,1,0,1,632,1
1,1,1,0,633,1
0,1,1,0,633,0
1,1,0,0,634,1
1,1,1,0,634,0
0,1,1,0,635,0
0,1,0,1,635,1
1,1,1,0,636,0
1,1,0,1,636,1
1,1,0,1,637,1
1,1,0,0,637,0
0,1,0,0,638,0
0,1,1,0,638,1
0,1,0,0,639,0
1,1,0,0,639,1
0,1,0,1,640,1
1,1,0,1,640,0
0,1,0,1,641,1
0,1,0,0,641,0
1,1,0,1,642,1
1,1,1,0,642,0
1,1,0,1,643,1
0,1,0,1,643,0
1,1,0,0,644,0
1,1,0,1,644,1
0,1,1,0,645,1
0,1,0,0,645,0
1,1,1,0,646,1
1,1,0,0,646,0
1,1,0,0,647,1
0,1,0,0,647,0
1,1,1,0,648,1
0,1,1,0,648,0
0,1,0,0,649,0
0,1,0,1,649,1
0,1,0,1,650,1
0,1,1,0,650,0
1,1,0,0,651,0
1,1,1,0,651,1
0,1,0,0,652,1
0,1,1,0,652,0
1,1,0,1,653,1
0,1,0,1,653,0
1,1,0,0,654,1
0,1,0,0,654,0
1,1,1,0,655,1
0,1,1,0,655,0
0,1,0,1,656,1
0,1,0,0,656,0
1,1,0,1,657,1
1,1,1,0,657,0
0,1,1,0,658,0
0,1,0,0,658,1
1,1,0,0,659,1
0,1,0,0,659,0
1,1,1,0,660,0
1,1,0,0,660,1
0,1,1,0,661,0
0,1,0,1,661,1
0,1,1,0,662,0
1,1,1,0,662,1
1,1,0,0,663,0
1,1,0,1,663,1
1,1,1,0,664,1
0,1,1,0,664,0
0,1,1,0,665,1
0,1,0,0,665,0
1,1,0,1,666,1
1,1,1,0,666,0
1,1,0,0,667,1
0,1,0,0,667,0
1,1,0,1,668,1
0,1,0,1,668,0
0,1,0,1,669,1
0,1,0,0,669,0
1,1,0,0,670,0
1,1,0,1,670,1
1,1,0,0,671,1
1,1,1,0,671,0
0,1,1,0,672,0
0,1,0,1,672,1
1,1,0,1,673,1
1,1,0,0,673,0
0,1,1,0,674,0
0,1,0,1,674,1
1,1,1,0,675,1
0,1,1,0,675,0
0,1,0,0,676,0
0,1,0,1,676,1
1,1,0,1,677,1
1,1,1,0,677,0
1,1,0,0,678,0
1,1,1,0,678,1
1,1,0,0,679,1
0,1,0,0,679,0
0,1,0,0,680,0
0,1,1,0,680,1
0,1,0,1,681,1
1,1,0,1,681,0
0,0,1,0,682,1
0,0,0,0,682,0
1,0,1,0,683,1
1,0,0,0,683,0
1,0,1,0,684,0
1,0,0,1,684,1
0,0,0,0,685,0
1,0,0,0,685,1
1,0,1,0,686,1
1,0,0,0,686,0
0,0,0,1,687,1
1,0,0,1,687,0
0,0,1,0,688,1
0,0,0,0,688,0
0,0,1,0,689,0
0,0,0,1,689,1
0,0,1,0,690,1
0,0,0,1,690,0
0,0,0,0,691,0
1,0,0,0,691,1
0,0,0,1,692,0
1,0,0,1,692,1
1,0,1,0,693,1
1,0,0,0,693,0
1,0,1,0,694,1
1,0,0,1,694,0
0,0,1,0,695,1
0,0,0,0,695,0
1,0,0,0,696,0
1,0,0,1,696,1
1,0,1,0,697,1
1,0,0,0,697,0
0,0,0,0,698,0
0,0,0,1,698,1
0,0,1,0,699,0
1,0,1,0,699,1
0,0,1,0,700,1
0,0,0,0,700,0
0,0,1,0,701,1
0,0,0,0,701,0
0,0,1,0,702,0
1,0,1,0,702,1
0,0,0,1,703,0
1,0,0,1,703,1
1,0,0,0,704,0
1,0,0,1,704,1
0,0,0,0,705,1
1,0,0,0,705,0
0,0,1,0,706,0
0,0,0,1,706,1
1,0,1,0,707,1
1,0,0,0,707,0
1,0,1,0,708,1
1,0,0,0,708,0
0,0,1,0,709,1
0,0,0,0,709,0
0,0,1,0,710,1
1,0,1,0,710,0
0,0,0,1,711,0
1,0,0,1,711,1
0,0,0,0,712,1
1,0,0,0,712,0
0,0,1,0,713,1
0,0,0,0,713,0
0,0,1,0,714,1
0,0,0,0,714,0
1,0,1,0,715,1
1,0,0,0,715,0
1,0,0,0,716,0
1,0,0,1,716,1
1,0,1,0,717,1
1,0,0,0,717,0
0,0,1,0,718,1
0,0,0,0,718,0
0,0,1,0,719,0
0,0,0,1,719,1
0,0,0,0,720,1
1,0,0,0,720,0
0,0,0,0,721,0
0,0,0,1,721,1
0,0,0,1,722,0
1,0,0,1,722,1
0,0,0,1,723,0
1,0,0,1,723,1
0,0,0,0,724,0
0,0,0,1,724,1
0,0,1,0,725,0
0,0,0,0,725,1
0,0,0,0,726,0
1,0,0,0,726,1
0,0,1,0,727,1
0,0,0,0,727,0
0,0,0,1,728,0
1,0,0,1,728,1
0,0,1,0,729,0
0,0,0,1,729,1
0,0,0,1,730,0
1,0,0,1,730,1
0,0,1,0,731,1
1,0,1,0,731,0
0,0,0,0,732,0
1,0,0,0,732,1
0,0,1,0,733,1
0,0,0,0,733,0
1,0,0,0,734,0
1,0,0,1,734,1
0,0,1,0,735,1
1,0,1,0,735,0
0,0,1,0,736,0
0,0,0,1,736,1
0,0,0,0,737,1
1,0,0,0,737,0
0,0,0,1,738,1
1,0,0,1,738,0
0,0,0,0,739,1
1,0,0,0,739,0
0,0,1,0,740,0
0,0,0,1,740,1
0,0,0,1,741,1
1,0,0,1,741,0
1,0,1,0,742,1
1,0,0,0,742,0
0,0,1,0,743,0
1,0,1,0,743,1
1,0,1,0,744,0
1,0,0,0,744,1
1,0,0,0,745,0
1,0,0,1,745,1
0,0,1,0,746,1
1,0,1,0,746,0
0,0,1,0,747,1
0,0,0,0,747,0
0,0,0,0,748,1
1,0,0,0,748,0
1,0,0,0,749,1
1,0,0,1,749,0
0,0,1,0,750,1
1,0,1,0,750,0
1,0,1,0,751,0
1,0,0,1,751,1
0,0,1,0,752,1
0,0,0,0,752,0
0,0,1,0,753,1
0,0,0,0,753,0
0,0,1,0,754,1
0,0,0,0,754,0
0,0,1,0,755,0
0,0,0,0,755,1
1,0,0,0,756,0
1,0,0,1,756,1
1,0,1,0,757,0
1,0,0,1,757,1
0,0,1,0,758,1
0,0,0,0,758,0
0,0,1,0,759,0
1,0,1,0,759,1
0,0,0,0,760,1
0,0,0,1,760,0
0,0,0,0,761,1
1,0,0,0,761,0
0,0,1,0,762,1
0,0,0,0,762,0
0,0,1,0,763,0
1,0,1,0,763,1
1,0,0,0,764,0
1,0,0,1,764,1
1,0,0,0,765,0
1,0,0,1,765,1
0,0,1,0,766,0
0,0,0,1,766,1
1,0,1,0,767,1
1,0,0,0,767,0
0,0,1,0,768,0
0,0,0,1,768,1
0,0,0,0,769,1
0,0,0,1,769,0
0,0,1,0,770,0
0,0,0,1,770,1
0,0,0,0,771,0
0,0,0,1,771,1
0,0,0,1,772,0
1,0,0,1,772,1
0,0,1,0,773,0
1,0,1,0,773,1
0,0,1,0,774,1
0,0,0,0,774,0
1,0,1,0,775,1
1,0,0,0,775,0
0,0,0,1,776,0
1,0,0,1,776,1
1,0,0,0,777,0
1,0,0,1,777,1
0,0,1,0,778,0
0,0,0,1,778,1
0,0,1,0,779,0
1,0,1,0,779,1
1,0,1,0,780,1
1,0,0,0,780,0
0,0,0,0,781,0
1,0,0,0,781,1
0,0,1,0,782,0
1,0,1,0,782,1
1,0,1,0,783,0
1,0,0,0,783,1
1,0,0,0,784,0
1,0,0,1,784,1
0,0,1,0,785,0
0,0,0,1,785,1
0,0,1,0,786,1
1,0,1,0,786,0
0,0,0,1,787,1
1,0,0,1,787,0
1,0,1,0,788,0
1,0,0,0,788,1
1,0,1,0,789,1
1,0,0,0,789,0
0,0,1,0,790,1
0,0,0,0,790,0
0,0,0,0,791,1
1,0,0,0,791,0
0,0,0,0,792,1
1,0,0,0,792,0
1,0,1,0,793,1
1,0,0,0,793,0
0,0,0,0,794,0
1,0,0,0,794,1
1,0,1,0,795,1
1,0,0,0,795,0
0,0,1,0,796,1
1,0,1,0,796,0
0,0,1,0,797,0
0,0,0,1,797,1
1,0,1,0,798,1
1,0,0,0,798,0
0,0,1,0,799,0
1,0,1,0,799,1
0,0,1,0,800,1
0,0,0,0,800,0
0,0,0,1,801,1
1,0,0,1,801,0
0,0,1,0,802,0
0,0,0,0,802,1
0,0,1,0,803,1
0,0,0,0,803,0
0,0,0,0,804,0
1,0,0,0,804,1
0,0,1,0,805,1
0,0,0,0,805,0
0,0,0,0,806,1
1,0,0,0,806,0
1,0,1,0,807,1
1,0,0,0,807,0
0,0,0,0,808,1
1,0,0,0,808,0
1,0,0,0,809,0
1,0,0,1,809,1
0,0,1,0,810,0
1,0,1,0,810,1
0,0,1,0,811,1
0,0,0,0,811,0
0,0,0,1,812,0
1,0,0,1,812,1
0,0,0,0,813,1
1,0,0,0,813,0
0,0,1,0,814,1
1,0,1,0,814,0
0,0,1,0,815,0
1,0,1,0,815,1
1,0,1,0,816,1
1,0,0,0,816,0
1,0,1,0,817,1
1,0,0,0,817,0
0,0,0,1,818,1
1,0,0,1,818,0
1,0,1,0,819,1
1,0,0,0,819,0
0,0,0,0,820,0
0,0,0,1,820,1
0,0,1,0,821,0
1,0,1,0,821,1
1,0,1,0,822,0
1,0,0,0,822,1
1,0,1,0,823,1
1,0,0,0,823,0
0,0,0,0,824,1
1,0,0,0,824,0
1,0,1,0,825,1
1,0,0,0,825,0
0,0,0,1,826,1
1,0,0,1,826,0
1,0,1,0,827,1
1,0,0,0,827,0
0,0,1,0,828,0
1,0,1,0,828,1
1,0,0,0,829,1
1,0,0,1,829,0
0,0,1,0,830,0
0,0,0,1,830,1
0,0,0,1,831,1
1,0,0,1,831,0
0,0,1,0,832,0
0,0,0,1,832,1
0,0,1,0,833,0
0,0,0,1,833,1
1,0,0,0,834,0
1,0,0,1,834,1
0,0,0,1,835,0
1,0,0,1,835,1
0,0,1,0,836,0
0,0,0,0,836,1
1,0,1,0,837,0
1,0,0,1,837,1
0,0,1,0,838,1
0,0,0,0,838,0
0,0,0,1,839,0
1,0,0,1,839,1
0,0,1,0,840,1
0,0,0,0,840,0
0,0,1,0,841,0
0,0,0,0,841,1
0,0,1,0,842,0
0,0,0,0,842,1
0,0,0,1,843,0
1,0,0,1,843,1
0,0,0,0,844,0
0,0,0,1,844,1
1,0,0,0,845,0
1,0,0,1,845,1
0,0,0,1,846,1
1,0,0,1,846,0
1,0,0,0,847,0
1,0,0,1,847,1
0,0,0,0,848,0
1,0,0,0,848,1
1,0,1,0,849,1
1,0,0,0,849,0
0,0,1,0,850,1
0,0,0,0,850,0
0,0,1,0,851,0
0,0,0,0,851,1
0,0,1,0,852,1
0,0,0,1,852,0
0,0,1,0,853,1
0,0,0,0,853,0
1,0,1,0,854,0
1,0,0,0,854,1
1,0,1,0,855,1
1,0,0,0,855,0
0,0,1,0,856,1
1,0,1,0,856,0
1,0,1,0,857,0
1,0,0,0,857,1
0,0,1,0,858,0
0,0,0,0,858,1
0,0,1,0,859,1
0,0,0,0,859,0
0,0,1,0,860,0
0,0,0,0,860,1
1,0,0,0,861,0
1,0,0,1,861,1
0,0,1,0,862,0
0,0,0,1,862,1
0,0,1,0,863,1
1,0,1,0,863,0
0,0,0,1,864,1
1,0,0,1,864,0
0,0,0,1,865,0
1,0,0,1,865,1
1,0,1,0,866,1
1,0,0,0,866,0
0,0,1,0,867,1
0,0,0,0,867,0
1,0,1,0,868,1
1,0,0,0,868,0
0,0,1,0,869,1
0,0,0,0,869,0
1,0,1,0,870,0
1,0,0,0,870,1
0,0,1,0,871,1
0,0,0,0,871,0
0,0,1,0,872,1
0,0,0,0,872,0
0,0,1,0,873,0
0,0,0,0,873,1
0,0,0,0,874,1
1,0,0,0,874,0
0,0,1,0,875,1
0,0,0,0,875,0
0,0,1,0,876,1
0,0,0,0,876,0
1,0,1,0,877,1
1,0,0,0,877,0
0,0,1,0,878,1
1,0,1,0,878,0
1,0,0,0,879,0
1,0,0,1,879,1
0,0,1,0,880,1
0,0,0,0,880,0
0,0,1,0,881,1
0,0,0,0,881,0
0,0,1,0,882,0
0,0,0,1,882,1
1,0,1,0,883,0
1,0,0,0,883,1
0,0,1,0,884,1
0,0,0,0,884,0
0,0,0,0,885,0
0,0,0,1,885,1
0,0,1,0,886,1
0,0,0,0,886,0
0,0,1,0,887,0
1,0,1,0,887,1
0,0,1,0,888,1
0,0,0,0,888,0
0,0,0,1,889,0
1,0,0,1,889,1
0,0,0,0,890,1
0,0,0,1,890,0
0,0,1,0,891,0
0,0,0,0,891,1
1,0,1,0,892,0
1,0,0,1,892,1
1,0,1,0,893,1
1,0,0,0,893,0
1,0,1,0,894,1
1,0,0,0,894,0
1,0,1,0,895,1
1,0,0,0,895,0
0,0,1,0,896,0
1,0,1,0,896,1
0,0,0,1,897,1
1,0,0,1,897,0
1,0,1,0,898,1
1,0,0,0,898,0
1,0,1,0,899,1
1,0,0,0,899,0
1,0,1,0,900,1
1,0,0,0,900,0
0,0,0,1,901,1
1,0,0,1,901,0
1,0,1,0,902,0
1,0,0,1,902,1
0,0,1,0,903,1
0,0,0,0,903,0
1,0,1,0,904,1
1,0,0,0,904,0
0,0,0,1,905,0
1,0,0,1,905,1
0,0,0,0,906,0
0,0,0,1,906,1
1,0,0,0,907,0
1,0,0,1,907,1
1,0,1,0,908,1
1,0,0,0,908,0
1,0,1,0,909,1
1,0,0,0,909,0
0,0,0,1,910,0
1,0,0,1,910,1
0,0,1,0,911,0
0,0,0,0,911,1
0,0,1,0,912,0
0,0,0,0,912,1
0,0,1,0,913,0
1,0,1,0,913,1
1,0,1,0,914,1
1,0,0,0,914,0
0,0,1,0,915,0
1,0,1,0,915,1
0,0,0,0,916,0
0,0,0,1,916,1
0,0,0,0,917,1
1,0,0,0,917,0
0,0,1,0,918,1
1,0,1,0,918,0
0,0,1,0,919,1
1,0,1,0,919,0
0,0,0,1,920,0
1,0,0,1,920,1
1,0,1,0,921,1
1,0,0,0,921,0
0,0,1,0,922,1
0,0,0,0,922,0
1,0,0,0,923,0
1,0,0,1,923,1
0,0,1,0,924,1
0,0,0,0,924,0
0,0,1,0,925,0
1,0,1,0,925,1
0,0,1,0,926,0
1,0,1,0,926,1
1,0,1,0,927,1
1,0,0,0,927,0
1,0,1,0,928,0
