Ind,Spare,Gender,Age
1182,0,1,2
1183,0,0,0
1184,1,1,0
1185,1,0,1
1186,0,0,0
1187,0,1,0
1188,1,1,2
1189,0,0,1
1190,1,1,1
1191,1,1,1
1192,0,1,0
1193,1,1,1
1194,0,1,0
1195,0,0,2
1196,1,1,2
1197,1,1,1
1198,0,1,0
1199,1,0,1
1200,0,1,1
1201,0,1,1
1202,1,1,2
1203,1,0,1
1204,0,0,0
1205,0,1,0
1206,1,1,2
1207,0,0,2
1208,1,1,2
1209,1,1,1
1210,0,1,0
1211,0,0,1
1212,1,1,1
1213,1,0,2
1214,0,1,2
1215,0,0,2
1216,1,1,2
1217,0,0,0
1218,1,1,0
1219,1,1,1
1220,0,1,0
1221,1,0,1
1222,0,0,0
1223,0,0,1
1224,1,1,1
1225,0,0,2
1226,1,1,2
1227,1,0,0
1228,0,0,2
1229,1,0,0
1230,0,0,2
1231,1,0,0
1232,0,1,0
1233,0,0,2
1234,1,1,2
1235,1,0,1
1236,0,0,0
1237,1,1,1
1238,0,1,0
1239,0,0,1
1240,1,0,0
1241,1,0,1
1242,0,0,0
1243,1,0,0
1244,0,1,0
1245,0,1,0
1246,1,1,2
1247,1,0,0
1248,0,1,0
1249,0,0,0
1250,1,0,2
1251,1,0,1
1252,0,0,0
1253,1,1,1
1254,0,1,0
1255,1,0,1
1256,0,0,0
1257,0,0,1
1258,1,1,1
1259,1,0,0
1260,0,0,2
1261,1,0,0
1262,0,1,0
1263,0,1,1
1264,1,1,2
1265,1,0,1
1266,0,0,2
1267,0,0,1
1268,1,1,1
1269,0,0,2
1270,1,1,2
1271,1,0,1
1272,0,0,0
1273,0,1,0
1274,1,1,2
1275,1,0,1
1276,0,0,0
1277,0,1,1
1278,1,1,0
1279,0,0,0
1280,1,0,2
1281,0,0,0
1282,1,0,2
1283,1,0,2
1284,0,1,2
1285,1,0,0
1286,0,1,0
1287,1,1,1
1288,0,1,0
1289,1,0,0
1290,0,0,2
1291,0,0,2
1292,1,1,2
1293,0,0,1
1294,1,0,2
1295,0,0,0
1296,1,1,0
1297,0,0,2
1298,1,1,2
1299,1,0,1
1300,0,0,0
1301,0,0,2
1302,1,1,2
1303,0,1,1
1304,1,1,0
1305,0,0,0
1306,1,0,2
1307,0,0,0
1308,1,1,0
1309,1,0,0
1310,0,1,0
1311,0,0,0
1312,1,1,0
1313,1,0,1
1314,0,0,0
1315,0,0,1
1316,1,0,2
1317,0,0,0
1318,1,0,2
1319,1,0,1
1320,0,0,0
1321,1,1,1
1322,0,1,0
1323,0,1,1
1324,1,1,0
1325,1,0,1
1326,0,0,0
1327,0,0,0
1328,1,0,2
1329,0,0,0
1330,1,1,0
1331,1,0,0
1332,0,1,0
1333,0,1,0
1334,1,1,2
1335,0,0,0
1336,1,0,2
1337,0,0,2
1338,1,1,2
1339,1,0,1
1340,0,1,1
1341,1,0,1
1342,0,0,0
1343,1,1,1
1344,0,1,0
1345,0,0,2
1346,1,1,2
1347,0,1,0
1348,1,1,2
1349,1,0,0
1350,0,1,0
1351,1,0,1
1352,0,0,0
1353,1,1,1
1354,0,1,0
1355,0,1,0
1356,1,1,2
1357,1,0,2
1358,0,1,2
1359,0,0,0
1360,1,1,0
1361,1,0,2
1362,0,1,2
1363,1,0,1
1364,0,0,0
1365,0,0,0
1366,1,1,0
1367,0,0,1
1368,1,0,0
1369,1,0,1
1370,0,1,1
1371,0,0,0
1372,1,0,2
1373,0,0,0
1374,1,1,0
1375,1,0,1
1376,0,0,0
1377,1,0,1
1378,0,1,1
1379,1,0,2
1380,0,1,2
1381,0,0,0
1382,1,0,2
1383,1,0,1
1384,0,0,0
1385,0,0,1
1386,1,0,2
1387,1,1,1
1388,0,1,0
1389,0,1,1
1390,1,1,2
1391,1,0,1
1392,0,0,0
1393,0,0,0
1394,1,1,0
1395,1,0,1
1396,0,0,0
1397,1,1,1
1398,0,1,0
1399,0,0,0
1400,1,1,0
1401,1,1,1
1402,0,1,0
1403,0,0,1
1404,1,0,0
1405,1,1,1
1406,0,1,0
1407,1,0,1
1408,0,0,0
1409,1,0,0
1410,0,1,0
1411,0,0,0
1412,1,0,2
1413,0,1,1
1414,1,1,2
1415,0,0,2
1416,1,1,2
1417,0,1,0
1418,1,1,2
1419,1,1,1
1420,0,1,0
1421,0,1,0
1422,1,1,2
1423,1,0,1
1424,0,0,0
1425,0,0,0
1426,1,0,2
1427,0,0,1
1428,1,1,1
1429,0,0,1
1430,1,1,1
1431,0,0,0
1432,1,0,2
1433,1,1,1
1434,0,1,0
1435,0,0,1
1436,1,1,1
1437,0,0,1
1438,1,1,1
1439,1,0,1
1440,0,0,0
1441,0,1,0
1442,1,1,2
1443,0,0,1
1444,1,0,0
1445,1,0,1
1446,0,0,0
1447,1,1,1
1448,0,1,0
1449,1,1,1
1450,0,1,0
1451,0,0,1
1452,1,1,1
1453,0,0,0
1454,1,0,2
1455,0,0,0
1456,1,0,2
1457,1,0,1
1458,0,0,0
1459,1,1,1
1460,0,1,0
1461,0,0,2
1462,1,1,2
1463,0,1,0
1464,1,1,2
1465,1,0,1
1466,0,0,0
1467,0,0,2
1468,1,1,2
1469,0,0,0
1470,1,1,0
1471,0,0,0
1472,1,1,0
1473,0,0,1
1474,1,0,0
1475,1,1,1
1476,0,1,0
1477,1,0,1
1478,0,0,0
1479,0,1,1
1480,1,1,2
1481,0,0,1
1482,1,0,0
1483,0,1,1
1484,1,1,0
1485,1,0,1
1486,0,1,1
1487,0,0,1
1488,1,1,1
1489,1,0,1
1490,0,0,0
1491,1,0,2
1492,0,1,2
1493,1,1,1
1494,0,1,0
1495,0,1,1
1496,1,1,0
1497,0,0,2
1498,1,1,2
1499,0,0,0
1500,1,1,0
1501,0,0,0
1502,1,1,0
1503,1,1,1
1504,0,1,0
1505,1,0,2
1506,0,1,2
1507,1,1,1
1508,0,1,0
1509,0,0,2
1510,1,1,2
1511,0,0,0
1512,1,1,0
1513,0,0,1
1514,1,0,2
1515,1,0,0
1516,0,1,0
1517,0,0,1
1518,1,1,1
1519,0,0,1
1520,1,0,2
1521,0,0,2
1522,1,1,2
1523,0,1,1
1524,1,1,0
1525,0,1,1
1526,1,1,0
1527,1,1,1
1528,0,1,0
1529,1,1,1
1530,0,1,0
1531,1,1,1
1532,0,1,0
1533,1,1,1
1534,0,1,0
1535,0,0,2
1536,1,1,2
1537,0,1,0
1538,1,1,2
1539,1,0,1
1540,0,1,1
1541,1,0,0
1542,0,1,0
1543,0,1,1
1544,1,1,2
1545,0,0,1
1546,1,1,1
1547,1,0,1
1548,0,0,0
1549,0,1,0
1550,1,1,2
1551,0,0,0
1552,1,1,0
1553,1,0,0
1554,0,1,0
1555,0,0,2
1556,1,1,2
1557,0,1,0
1558,1,1,2
1559,0,0,0
1560,1,0,2
1561,0,1,1
1562,1,1,2
1563,1,1,1
1564,0,1,0
1565,1,0,1
1566,0,0,0
1567,1,0,0
1568,0,1,0
1569,1,1,1
1570,0,1,0
1571,1,0,1
1572,0,0,0
1573,1,1,1
1574,0,1,0
1575,1,1,1
1576,0,1,0
1577,1,1,1
1578,0,1,0
1579,1,0,0
1580,0,1,0
1581,1,0,0
1582,0,1,0
1583,1,0,2
1584,0,1,2
1585,1,1,1
1586,0,1,0
1587,1,1,1
1588,0,1,0
1589,1,0,1
1590,0,0,0
1591,0,1,0
1592,1,1,2
1593,1,0,1
1594,0,0,0
1595,1,1,1
1596,0,1,0
1597,1,0,1
1598,0,0,0
1599,1,1,1
1600,0,1,0
1601,1,1,1
1602,0,1,0
1603,1,1,1
1604,0,1,0
1605,0,0,1
1606,1,0,0
1607,0,0,2
1608,1,1,2
1609,1,0,1
1610,0,0,0
1611,0,0,1
1612,1,1,1
1613,1,0,2
1614,0,1,2
1615,1,1,1
1616,0,1,0
1617,0,1,1
1618,1,1,0
1619,0,0,2
1620,1,1,2
1621,1,1,1
1622,0,1,0
1623,0,0,0
1624,1,1,0
1625,1,0,0
1626,0,1,0
1627,1,0,1
1628,0,0,0
1629,0,1,1
1630,1,1,2
1631,0,0,1
1632,1,1,1
1633,0,0,0
1634,1,0,2
1635,0,1,0
1636,1,1,2
1637,0,0,1
1638,1,1,1
1639,0,0,1
1640,1,1,1
1641,0,0,0
1642,1,0,2
1643,1,1,1
1644,0,1,0
1645,1,0,1
1646,0,0,0
1647,0,0,1
1648,1,1,1
1649,1,0,2
1650,0,1,2
1651,0,0,2
1652,1,1,2
1653,1,1,1
1654,0,1,0
1655,1,0,1
1656,0,0,0
1657,1,0,1
1658,0,0,0
1659,0,0,2
1660,1,1,2
1661,0,1,0
1662,1,1,2
1663,1,1,0
1664,0,1,2
1665,1,1,1
1666,0,1,0
1667,1,1,1
1668,0,1,0
1669,0,0,0
1670,1,0,2
1671,1,0,1
1672,0,1,1
1673,0,0,0
1674,1,0,2
1675,1,1,1
1676,0,1,0
1677,1,0,1
1678,0,0,0
1679,1,0,1
1680,0,1,1
1681,0,1,1
1682,1,1,0
1683,1,0,1
1684,0,0,0
1685,1,0,1
1686,0,1,1
1687,0,1,1
1688,1,1,0
1689,0,1,0
1690,1,1,2
1691,1,1,1
1692,0,1,0
1693,0,0,1
1694,1,0,0
1695,1,0,1
1696,0,1,1
1697,0,0,0
1698,1,0,2
1699,0,0,1
1700,1,0,2
1701,1,1,1
1702,0,1,0
1703,0,1,0
1704,1,1,2
1705,0,0,1
1706,1,1,1
1707,0,0,0
1708,1,1,0
1709,1,0,0
1710,0,1,0
1711,0,0,1
1712,1,0,2
1713,1,0,1
1714,0,0,0
1715,0,0,0
1716,1,1,0
1717,1,0,1
1718,0,1,1
1719,1,0,0
1720,0,1,0
1721,0,0,1
1722,1,1,1
1723,0,0,1
1724,1,0,0
1725,0,0,0
1726,1,0,2
1727,1,0,1
1728,0,0,0
1729,1,1,1
1730,0,1,0
1731,1,0,1
1732,0,0,0
1733,0,0,0
1734,1,0,2
1735,1,1,1
1736,0,1,0
1737,1,0,0
1738,0,1,0
1739,0,0,2
1740,1,1,2
1741,1,0,1
1742,0,0,0
1743,0,0,1
1744,1,0,2
1745,0,0,0
1746,1,0,2
1747,0,0,2
1748,1,1,2
1749,0,0,2
1750,1,1,2
1751,1,0,1
1752,0,0,0
1753,0,0,0
1754,1,1,0
1755,0,0,0
1756,1,0,2
1757,0,0,1
1758,1,1,1
1759,0,0,2
1760,1,1,2
1761,1,0,0
1762,0,1,0
1763,1,0,1
1764,0,1,1
1765,0,0,1
1766,1,1,1
1767,0,1,0
1768,1,1,2
1769,1,0,1
1770,0,0,0
1771,1,0,2
1772,0,1,2
1773,0,1,1
1774,1,1,0
1775,1,0,1
1776,0,1,1
1777,1,1,1
1778,0,1,0
1779,0,0,0
1780,1,0,2
1781,0,0,0
1782,1,1,0
1783,0,0,0
1784,1,0,2
1785,1,1,1
1786,0,1,0
1787,0,1,1
1788,1,1,2
1789,1,0,2
1790,0,1,2
1791,0,0,2
1792,1,1,2
1793,1,0,1
1794,0,0,0
1795,0,1,1
1796,1,1,0
1797,1,0,1
1798,0,0,0
1799,1,1,1
1800,0,1,0
1801,1,0,0
1802,0,1,0
1803,1,0,1
1804,0,0,0
1805,0,0,1
1806,1,0,2
1807,1,1,1
1808,0,1,0
1809,1,0,1
1810,0,0,0
1811,0,0,2
1812,1,1,2
1813,0,1,1
1814,1,1,2
1815,1,0,1
1816,0,0,0
1817,0,1,1
1818,1,1,2
1819,0,1,1
1820,1,1,2
1821,1,0,2
1822,0,1,2
1823,1,0,2
1824,0,1,2
1825,0,1,0
1826,1,1,2
1827,0,1,0
1828,1,1,2
1829,0,0,0
1830,1,0,2
1831,0,0,1
1832,1,1,1
1833,1,0,1
1834,0,0,0
1835,1,0,1
1836,0,0,0
1837,1,1,1
1838,0,1,0
1839,1,1,1
1840,0,1,0
1841,0,0,0
1842,1,0,2
1843,0,0,1
1844,1,1,1
1845,0,1,0
1846,1,1,2
1847,1,1,1
1848,0,1,0
1849,0,0,2
1850,1,1,2
1851,0,1,1
1852,1,1,2
1853,0,0,0
1854,1,1,0
1855,1,1,1
1856,0,1,0
1857,1,0,1
1858,0,0,0
1859,1,0,1
1860,0,0,0
1861,0,0,0
1862,1,1,0
1863,1,1,1
1864,0,1,0
1865,0,0,1
1866,1,1,1
1867,0,0,1
1868,1,1,1
1869,1,1,1
1870,0,1,2
1871,0,0,0
1872,1,1,0
1873,0,0,0
1874,1,0,2
1875,0,0,0
1876,1,0,2
1877,1,1,1
1878,0,1,2
1879,0,0,0
1880,1,0,2
1881,1,1,1
1882,0,1,0
1883,0,1,0
1884,1,1,2
1885,0,0,1
1886,1,0,0
1887,1,1,1
1888,0,1,0
1889,0,1,0
1890,1,1,2
1891,0,1,0
1892,1,1,2
1893,0,0,0
1894,1,1,0
1895,0,0,2
1896,1,1,2
1897,1,0,0
1898,0,1,0
1899,1,0,1
1900,0,0,0
1901,1,0,0
1902,0,1,0
1903,1,1,1
1904,0,1,0
1905,1,1,1
1906,0,1,2
1907,1,0,1
1908,0,0,2
1909,1,1,1
1910,0,1,0
1911,0,1,1
1912,1,1,0
1913,0,0,0
1914,1,0,2
1915,0,0,1
1916,1,1,1
1917,0,1,0
1918,1,1,2
1919,0,0,0
1920,1,0,2
1921,1,1,1
1922,0,1,0
1923,1,0,1
1924,0,0,0
1925,0,0,0
1926,1,0,2
1927,1,0,1
1928,0,0,0
1929,0,0,0
1930,1,0,2
1931,1,0,1
1932,0,0,0
1933,1,0,1
1934,0,0,0
1935,0,1,1
1936,1,1,2
1937,1,1,1
1938,0,1,0
1939,1,1,1
1940,0,1,0
1941,1,0,1
1942,0,0,0
1943,1,1,1
1944,0,1,0
1945,0,0,1
1946,1,0,0
1947,0,0,2
1948,1,1,2
1949,1,1,1
1950,0,1,0
1951,0,0,1
1952,1,0,2
1953,1,0,1
1954,0,0,0
1955,0,0,1
1956,1,0,2
1957,0,0,1
1958,1,1,1
1959,1,1,1
1960,0,1,0
1961,0,1,0
1962,1,1,2
1963,0,1,1
1964,1,1,2
1965,0,0,2
1966,1,1,2
1967,1,1,1
1968,0,1,0
1969,1,1,1
1970,0,1,0
1971,0,0,1
1972,1,0,0
1973,1,1,1
1974,0,1,0
1975,1,1,1
1976,0,1,0
1977,0,1,1
1978,1,1,0
1979,1,1,1
1980,0,1,0
1981,1,0,0
1982,0,0,2
1983,1,1,0
1984,0,1,2
1985,1,1,1
1986,0,1,0
1987,0,0,0
1988,1,1,0
1989,0,0,0
1990,1,0,2
1991,0,1,0
1992,1,1,2
1993,1,0,1
1994,0,0,0
1995,1,0,1
1996,0,0,0
1997,0,0,1
1998,1,0,0
1999,1,0,2
2000,0,1,2
2001,0,0,1
2002,1,0,2
2003,0,0,0
2004,1,0,2
2005,1,1,1
2006,0,1,0
2007,1,0,1
2008,0,1,1
2009,0,1,0
2010,1,1,2
2011,0,0,0
2012,1,1,0
2013,1,1,1
2014,0,1,0
2015,1,0,1
2016,0,1,1
2017,0,0,1
2018,1,0,0
2019,1,0,1
2020,0,0,0
2021,0,1,1
2022,1,1,0
2023,1,1,1
2024,0,1,0
2025,1,1,0
2026,0,1,2
2027,1,0,1
2028,0,0,0
2029,0,0,1
2030,1,1,1
2031,0,0,0
2032,1,1,0
2033,1,0,1
2034,0,0,0
2035,1,0,0
2036,0,1,0
2037,0,1,0
2038,1,1,2
2039,0,1,1
2040,1,1,2
2041,1,1,1
2042,0,1,0
2043,1,0,2
2044,0,1,2
2045,0,0,2
2046,1,1,2
2047,0,0,2
2048,1,1,2
2049,1,0,2
2050,0,1,2
2051,1,0,1
2052,0,0,0
2053,1,0,1
2054,0,0,0
2055,0,0,2
2056,1,1,2
2057,0,0,2
2058,1,1,2
2059,1,0,1
2060,0,0,0
2061,0,1,1
2062,1,1,2
2063,0,1,0
2064,1,1,2
2065,1,1,1
2066,0,1,0
2067,1,1,1
2068,0,1,0
2069,1,1,1
2070,0,1,0
2071,1,1,1
2072,0,1,0
2073,1,0,1
2074,0,0,0
2075,1,0,1
2076,0,0,0
2077,1,0,1
2078,0,0,0
2079,1,0,1
2080,0,0,0
2081,1,1,1
2082,0,1,0
2083,1,0,0
2084,0,0,2
2085,0,0,2
2086,1,1,2
2087,0,1,0
2088,1,1,2
2089,1,1,1
2090,0,1,0
2091,1,0,1
2092,0,0,0
2093,0,0,1
2094,1,0,0
2095,1,1,1
2096,0,1,0
2097,0,0,1
2098,1,1,1
2099,0,1,1
2100,1,1,0
2101,1,0,2
2102,0,1,2
2103,1,0,1
2104,0,0,0
2105,1,0,0
2106,0,0,2
2107,0,1,0
2108,1,1,2
2109,1,1,1
2110,0,1,0
2111,1,0,1
2112,0,0,0
2113,1,1,0
2114,0,1,2
2115,0,0,2
2116,1,1,2
2117,1,0,1
2118,0,1,1
2119,0,0,0
2120,1,0,2
2121,0,0,0
2122,1,0,2
2123,0,0,0
2124,1,0,2
2125,1,1,1
2126,0,1,0
2127,1,1,1
2128,0,1,0
2129,1,0,0
2130,0,1,0
2131,0,1,1
2132,1,1,0
2133,0,0,0
2134,1,1,0
2135,1,1,1
2136,0,1,0
2137,1,0,0
2138,0,1,0
2139,0,0,1
2140,1,0,2
2141,1,1,1
2142,0,1,2
2143,0,1,0
2144,1,1,2
2145,0,0,1
2146,1,0,0
2147,0,0,1
2148,1,0,0
2149,1,1,1
2150,0,1,0
2151,0,0,1
2152,1,1,1
2153,0,0,1
2154,1,0,0
2155,0,0,0
2156,1,1,0
2157,0,0,0
2158,1,1,0
2159,1,1,1
2160,0,1,0
2161,1,0,1
2162,0,0,0
2163,1,1,1
2164,0,1,0
2165,0,0,0
2166,1,1,0
2167,1,0,1
2168,0,0,0
2169,1,1,0
2170,0,1,2
2171,0,0,0
2172,1,0,2
2173,1,1,1
2174,0,1,0
2175,0,1,1
2176,1,1,0
2177,0,0,1
2178,1,1,1
2179,1,0,1
2180,0,0,0
2181,1,1,1
2182,0,1,0
2183,1,0,1
2184,0,0,0
2185,1,1,1
2186,0,1,0
2187,0,0,0
2188,1,1,0
2189,0,1,1
2190,1,1,2
2191,0,0,1
2192,1,1,1
2193,0,0,0
2194,1,0,2
2195,0,0,1
2196,1,0,0
2197,0,0,2
2198,1,1,2
2199,0,0,0
2200,1,1,0
2201,0,1,1
2202,1,1,2
2203,0,1,0
2204,1,1,2
2205,0,1,0
2206,1,1,2
2207,1,1,1
2208,0,1,0
2209,0,0,1
2210,1,1,1
2211,1,0,1
2212,0,0,0
2213,0,1,1
2214,1,1,0
2215,1,1,1
2216,0,1,0
2217,1,0,1
2218,0,0,0
2219,0,1,1
2220,1,1,2
2221,0,1,0
2222,1,1,2
2223,1,0,2
2224,0,1,2
2225,0,0,0
2226,1,0,2
2227,0,1,0
2228,1,1,2
2229,1,0,1
2230,0,0,0
2231,1,0,2
2232,0,1,2
2233,0,1,0
2234,1,1,2
2235,0,1,1
2236,1,1,2
2237,1,1,1
2238,0,1,0
2239,0,0,0
2240,1,0,2
2241,1,0,0
2242,0,1,0
2243,0,1,1
2244,1,1,0
2245,1,0,1
2246,0,0,0
2247,0,1,1
2248,1,1,2
2249,0,0,2
2250,1,1,2
2251,0,0,0
2252,1,0,2
2253,1,1,1
2254,0,1,0
2255,1,0,1
2256,0,0,0
2257,1,0,1
2258,0,0,0
2259,0,1,0
2260,1,1,2
2261,0,1,0
2262,1,1,2
2263,1,0,1
2264,0,0,0
2265,0,0,0
2266,1,1,0
2267,0,1,0
2268,1,1,2
2269,0,0,1
2270,1,1,1
2271,1,0,1
2272,0,0,0
